family	genus	species	merged_genus_species	number_chromosomes	min_k	reference	ncbi_taxon_code	name	preferred_name_at_ncbi	taxid
Riodinidae	Ancyluris	aulestes pandama	Ancyluris aulestes pandama	27	27	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Ancyluris aulestes pandama	NA	NA
Riodinidae	Ancyluris	meliboeus	Ancyluris meliboeus	27	27	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Ancyluris meliboeus	NA	NA
Riodinidae	Aricoris	chilensis	Aricoris chilensis	31	31	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Aricoris chilensis	NA	2049066
Riodinidae	Aricoris	middletoni	Aricoris middletoni	34	34	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Aricoris middletoni	NA	2249947
Riodinidae	Baeotis	hisbon	Baeotis hisbon	28	28	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Baeotis hisbon	NA	2249949
Riodinidae	Baeotis	melanis	Baeotis melanis	15	15	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Baeotis melanis	NA	2249951
Riodinidae	Barbicornis	basilis mona	Barbicornis basilis mona	30	30	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Barbicornis basilis mona	NA	NA
Riodinidae	Calephelis	aymaran	Calephelis aymaran	9	9	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Calephelis aymaran	NA	2049072
Riodinidae	Calephelis	candiope	Calephelis candiope	23	23	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Calephelis candiope	NA	NA
Riodinidae	Calephelis	nilus	Calephelis nilus	10	10	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Calephelis nilus	NA	NA
Riodinidae	Calephelis	virginiensis	Calephelis virginiensis	45	45	Robinson, R. (1971) Lepidoptera Genetics. Pergamon Press, Oxford, UK.	1	Calephelis virginiensis	NA	2010997
Riodinidae	Calospila	lucianus ssp.	Calospila lucianus ssp.	30	30	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Calospila lucianus ssp.	NA	NA
Riodinidae	Calydna	lusca	Calydna lusca	40	40	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Calydna lusca	NA	NA
Riodinidae	Chalodeta	chelonis	Chalodeta chelonis	16	16	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Chalodeta chelonis	NA	2249959
Riodinidae	Chalodeta	theodora	Chalodeta theodora	15	15	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Chalodeta theodora	NA	1704395
Riodinidae	Charis	cadytis	Charis cadytis	27–28	27	Brown, K.S., Schoultz, Von, B. & Suomalainen, E. (2004). Chromosome evolution in Neotropical Danainae and Ithomiinae (Lepidoptera). Hereditas 141: 216–236.	1	Charis cadytis	NA	2249960
Riodinidae	Chorinea	amazon	Chorinea amazon	21-27	21	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Chorinea amazon	NA	2249961
Riodinidae	Chorinea	octauius	Chorinea octauius	20	20	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Chorinea octauius	NA	717263
Riodinidae	Cremna	alector	Cremna alector	24	24	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Ionotus alector	Ionotus alector	2250065
Riodinidae	Cremna	cuyabaensis	Cremna cuyabaensis	43	43	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Cremna cuyabaensis	NA	NA
Riodinidae	Detritivora	zama	Detritivora zama	20	20	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Detritivora zama	NA	NA
Riodinidae	Echydna	chaseba	Echydna chaseba	26	26	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Echydna chaseba	NA	2249966
Riodinidae	Emesis	angularis	Emesis angularis	34	34	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Emesis angularis	NA	2613991
Riodinidae	Emesis	cypria	Emesis cypria	17	17	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Emesis cypria	NA	717266
Riodinidae	Emesis	lucinda	Emesis lucinda	25	25	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Emesis lucinda	NA	717269
Riodinidae	Emesis	lucinda lucinda	Emesis lucinda lucinda	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Emesis lucinda lucinda	NA	NA
Riodinidae	Emesis	ocypore	Emesis ocypore	15	15	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Emesis ocypore	NA	1140757
Riodinidae	Emesis	tenedia	Emesis tenedia	14	14	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Emesis tenedia	NA	2613994
Riodinidae	Eucorna	sanarita	Eucorna sanarita	13	13	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Eucorna sanarita	NA	NA
Riodinidae	Eurybia	dardus	Eurybia dardus	14	14	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Eurybia dardus	NA	1704331
Riodinidae	Eurybia	franciscana	Eurybia franciscana	17	17	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Eurybia franciscana	NA	NA
Riodinidae	Eurybia	halimede	Eurybia halimede	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Eurybia halimede	NA	1704333
Riodinidae	Eurybia	halimede passercula	Eurybia halimede passercula	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Eurybia halimede passercula	NA	NA
Riodinidae	Eurybia	misellivestis	Eurybia misellivestis	13	13	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Eurybia misellivestis	NA	NA
Riodinidae	Eurybia	molochina hyacinthina	Eurybia molochina hyacinthina	30	30	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Eurybia molochina hyacinthina	NA	NA
Riodinidae	Eurybia	nicaeus	Eurybia nicaeus	14	14	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Eurybia nicaeus	NA	2249973
Riodinidae	Eurybia	nicaeus	Eurybia nicaeus	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Eurybia nicaeus	NA	2249973
Riodinidae	Euselasia	cafusa	Euselasia cafusa	28	28	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia cafusa	NA	NA
Riodinidae	Euselasia	clesa	Euselasia clesa	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia clesa	NA	NA
Riodinidae	Euselasia	eucerus	Euselasia eucerus	28	28	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Euselasia eucerus	NA	2249978
Riodinidae	Euselasia	eusepus	Euselasia eusepus	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Euselasia eusepus	NA	2249981
Riodinidae	Euselasia	fervida	Euselasia fervida	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia fervida	NA	NA
Riodinidae	Euselasia	gelanor	Euselasia gelanor	28	28	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia gelanor	NA	NA
Riodinidae	Euselasia	melaphaea	Euselasia melaphaea	12	12	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia melaphaea	NA	NA
Riodinidae	Euselasia	mys cytis	Euselasia mys cytis	28	28	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia mys cytis	NA	NA
Riodinidae	Euselasia	praeclara	Euselasia praeclara	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia praeclara	NA	NA
Riodinidae	Euselasia	thucydides	Euselasia thucydides	27	27	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Euselasia thucydides	NA	2249986
Riodinidae	Euselasia	utica	Euselasia utica	17	17	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Euselasia utica	NA	NA
Riodinidae	Hades	noctula	Hades noctula	20	20	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Hades noctula	NA	717363
Riodinidae	Hamearis	lucina	Hamearis lucina	29	29	Robinson, R. (1971) Lepidoptera Genetics. Pergamon Press, Oxford, UK.	1	Hamearis lucina	NA	328891
Riodinidae	Helicopis	cupido	Helicopis cupido	20	20	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Helicopis cupido	NA	124377
Riodinidae	Helicopis	gnidus	Helicopis gnidus	16	16	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Helicopis gnidus	NA	2249988
Riodinidae	Imelda	mycea glaucosmia	Imelda mycea glaucosmia	21	21	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Imelda mycea glaucosmia	NA	NA
Riodinidae	Isapis	agyrtus	Isapis agyrtus	27	27	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Isapis agyrtus	NA	2250067
Riodinidae	Juditha	azan	Juditha azan	31	31	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Juditha azan	NA	NA
Riodinidae	Juditha	azan majorana	Juditha azan majorana	13	13	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Juditha azan majorana	NA	NA
Riodinidae	Lasaia	agesilas	Lasaia agesilas	22	22	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Lasaia agesilas	NA	717287
Riodinidae	Lemonias	zygia	Lemonias zygia	24-25	24	Brown, K.S., Schoultz, Von, B. & Suomalainen, E. (2004). Chromosome evolution in Neotropical Danainae and Ithomiinae (Lepidoptera). Hereditas 141: 216–236.	1	Lemonias zygia	NA	2250072
Riodinidae	Libythea	bachmanii	Libythea bachmanii	31	31	Robinson, R. (1971) Lepidoptera Genetics. Pergamon Press, Oxford, UK.	3	Libythea bachmanii	NA	NA
Riodinidae	Libythea	celtis	Libythea celtis	31	31	Robinson, R. (1971) Lepidoptera Genetics. Pergamon Press, Oxford, UK.	1	Libythea celtis	NA	76239
Riodinidae	Lyropteryx	apollonia	Lyropteryx apollonia	25	25	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Lyropteryx apollonia	NA	1704345
Riodinidae	Melanis	aegates aegates	Melanis aegates aegates	16	16	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Melanis aegates aegates	NA	NA
Riodinidae	Melanis	electron electron	Melanis electron electron	19-21	19	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Melanis electron electron	NA	NA
Riodinidae	Melanis	hillapana	Melanis hillapana	21	21	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Melanis hillapana	NA	2049134
Riodinidae	Melanis	marathon	Melanis marathon	34	34	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Melanis marathon	NA	NA
Riodinidae	Melanis	xenia ambryllis	Melanis xenia ambryllis	31	31	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Melanis xenia ambryllis	NA	NA
Riodinidae	Menander	menander nitida	Menander menander nitida	29	29	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Menander menander nitida	NA	NA
Riodinidae	Mesene	monostigma	Mesene monostigma	24	24	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesene monostigma	NA	NA
Riodinidae	Mesene	phareus	Mesene phareus	27	27	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Mesene phareus	NA	929581
Riodinidae	Mesosemia	bella	Mesosemia bella	21-23	21	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia bella	NA	NA
Riodinidae	Mesosemia	lamachus	Mesosemia lamachus	18	18	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Mesosemia lamachus	NA	717297
Riodinidae	Mesosemia	melpia	Mesosemia melpia	20	20	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia melpia	NA	NA
Riodinidae	Mesosemia	melpia vaporosa	Mesosemia melpia vaporosa	46	46	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia melpia vaporosa	NA	NA
Riodinidae	Mesosemia	metope	Mesosemia metope	26	26	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia metope	NA	NA
Riodinidae	Mesosemia	metuana	Mesosemia metuana	26	26	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia metuana	NA	NA
Riodinidae	Mesosemia	mevania	Mesosemia mevania	44	44	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Mesosemia mevania	NA	2250007
Riodinidae	Mesosemia	mevania mimallonis	Mesosemia mevania mimallonis	43-45	43	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	3	Mesosemia mevania mimallonis	NA	NA
Riodinidae	Metacharis	lucius	Metacharis lucius	11	11	Brown, K.S., Schoultz, Von, B., Saura, A.O. & Saura, A. (2012). Chromosomal evolution in the South American Riodinidae (Lepidoptera: Papilionoidea). Hereditas 149: 128–138.	1	Metacharis lucius	NA	2250011
